case_code,date,year,month,day,hour,zip_code,escalated,mobile,city,state,location_primary,school_level,offender_count,relationship,weapon_primary,weapon_pistol_tot,weapon_shotgun_tot,weapon_rifle_tot,weapon_tot,shot_tot,shot_tot_incl,shot_cit_tot,shot_le_tot,shot_guard_tot,wound_tot,wound_tot_incl,wound_cit_tot,wound_le_tot,wound_guard_tot,kill_tot,kill_tot_incl,kill_cit_tot,kill_le_tot,kill_guard_tot,resolution,resolved_pre_le,age_1,age_2,age_3,sex_1,sex_2,sex_3,race_1,race_2,race_3
93,2009-04-26,2009,Apr,Sun,0,23668,No,No,Hampton,VA,School,University,1,Student,Pistol,3,0,0,3,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Suicide before police arrival,Yes,18,,,Male,,,African American,,
94,2009-05-18,2009,May,Mon,9,70345,No,No,Cut Off,LA,School,Middle school,1,Student,Pistol,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suicide before police arrival,Yes,15,,,Male,,,Caucasian,,
95,2009-06-01,2009,Jun,Mon,10,72205,No,No,Little Rock,AR,Other,,1,No relationship,Rifle,1,0,2,3,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Subdued by police,No,24,,,Male,,,African American,,
96,2009-06-10,2009,Jun,Wed,12,20024,No,No,Washington,DC,Other,,1,No relationship,Rifle,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Shot by security,No,88,,,Male,,,Caucasian,,
97,2009-07-01,2009,Jul,Wed,10,93065,No,No,Simi Valley,CA,Other,,1,Indirect,Rifle,0,0,1,1,5,5,5,0,0,4,4,4,0,0,1,1,1,0,0,Subdued by police,No,30,,,Male,,,Latino,,
98,2009-07-25,2009,Jul,Sat,4,77090,Yes,No,Houston,TX,Business,,1,No relationship,Pistol,1,0,0,1,3,3,3,0,0,2,2,2,0,0,1,1,1,0,0,Fled,Yes,36,,,Male,,,African American,,
99,2009-08-04,2009,Aug,Tue,19,15017,No,No,Collier Township,PA,Business,,1,No relationship,Pistol,4,0,0,4,12,12,12,0,0,9,9,9,0,0,3,3,3,0,0,Suicide before police arrival,Yes,48,,,Male,,,Caucasian,,
100,2009-09-11,2009,Sep,Fri,7,48867,No,Yes,Owosso,MI,Outdoors,,1,No relationship,Pistol,3,0,0,3,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,Fled,Yes,33,,,Male,,,Caucasian,,
101,2009-11-05,2009,Nov,Thu,13,76544,No,No,Ft. Hood,TX,Other,,1,Coworker,Pistol,2,0,0,2,45,45,44,1,0,32,32,31,1,0,13,13,13,0,0,Shot by police,No,39,,,Male,,,Caucasian,,
102,2009-11-06,2009,Nov,Fri,11,32801,No,No,Orlando,FL,Business,,1,Other,Pistol,1,0,0,1,6,6,6,0,0,5,5,5,0,0,1,1,1,0,0,Fled,Yes,40,,,Male,,,Latino,,
103,2009-11-07,2009,Nov,Sat,19,81657,Yes,No,Vail,CO,Business,,1,No relationship,Pistol,1,0,0,1,4,4,4,0,0,3,3,3,0,0,1,1,1,0,0,Subdued by police,No,63,,,Male,,,Caucasian,,
104,2009-11-10,2009,Nov,Tue,11,97062,No,No,Tualatin,OR,Business,,1,Indirect,Rifle,1,1,1,3,3,3,3,0,0,2,2,2,0,0,1,1,1,0,0,Suicide before police arrival,Yes,39,,,Male,,,Caucasian,,
105,2009-11-29,2009,Nov,Sun,8,98422,No,No,Pierce County,WA,Business,,1,No relationship,Pistol,1,0,0,1,4,4,0,4,0,0,0,0,0,0,4,4,0,4,0,Shot by police,No,37,,,Male,,,African American,,
106,2009-12-23,2009,Dec,Wed,13,70739,No,No,Baton Rouge,LA,Business,,1,Other,Pistol,1,0,0,1,3,3,3,0,0,1,1,1,0,0,2,2,2,0,0,Subdued by citizens,Yes,53,,,Male,,,African American,,
107,2010-01-04,2010,Jan,Mon,8,89101,No,No,Las Vegas,NV,Other,,1,No relationship,Shotgun,0,1,0,1,2,2,1,1,0,1,1,0,1,0,1,1,1,0,0,Shot by police,No,66,,,Male,,,African American,,
108,2010-01-07,2010,Jan,Thu,6,63122,No,No,St. Louis,MO,Business,,1,Coworker,Rifle,2,1,1,4,8,8,8,0,0,5,5,5,0,0,3,3,3,0,0,Suicide before police arrival,Yes,51,,,Male,,,Caucasian,,
109,2010-01-12,2010,Jan,Tue,14,30144,No,No,Kennesaw,GA,Business,,1,Other,Pistol,1,0,0,1,5,5,5,0,0,2,2,2,0,0,3,3,3,0,0,Fled,Yes,60,,,Male,,,Caucasian,,
110,2010-01-14,2010,Jan,Thu,14,34601,No,No,Brooksville,FL,Other,,1,Indirect,Pistol,1,0,0,1,5,5,4,1,0,2,2,2,0,0,3,3,2,1,0,Shot by police,No,55,,,Male,,,Caucasian,,
111,2010-02-03,2010,Feb,Wed,12,61455,No,No,Macomb,IL,Business,,1,No relationship,Rifle,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suicide after police arrival,No,19,,,Male,,,Caucasian,,
112,2010-02-10,2010,Feb,Wed,12,37912,No,No,Knoxville,TN,School,Elementary school,1,Coworker,Pistol,1,0,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Subdued by police,No,48,,,Male,,,Caucasian,,
113,2010-02-12,2010,Feb,Fri,16,35899,No,No,Huntsville,AL,School,University,1,Coworker,Pistol,1,0,0,1,6,6,6,0,0,3,3,3,0,0,3,3,3,0,0,Surrendered,No,44,,,Female,,,Caucasian,,
114,2010-02-23,2010,Feb,Tue,15,80128,No,No,Littleton,CO,School,Middle school,1,No relationship,Rifle,0,0,1,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Subdued by citizens,Yes,32,,,Male,,,Other,,
115,2010-03-04,2010,Mar,Thu,18,20301,No,No,Arlington,VA,Other,,1,No relationship,Pistol,2,0,0,2,2,2,0,2,0,2,2,0,2,0,0,0,0,0,0,Shot by police,No,36,,,Male,,,Caucasian,,
116,2010-03-09,2010,Mar,Tue,3,43218,No,No,Columbus,OH,School,University,1,Other,Pistol,2,0,0,2,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Suicide before police arrival,Yes,50,,,Male,,,African American,,
117,2010-03-30,2010,Mar,Tue,12,34688,No,No,Tarpon Springs,FL,Business,,1,Other,Pistol,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,Shot by police,No,41,,,Female,,,Asian,,
118,2010-04-19,2010,Apr,Mon,16,37923,No,No,Knoxville,TN,Other,,1,Indirect,Pistol,1,0,0,1,3,3,3,0,0,2,2,2,0,0,1,1,1,0,0,Suicide before police arrival,Yes,38,,,Male,,,African American,,
119,2010-04-20,2010,Apr,Tue,21,76301,No,Yes,Wichita Falls,TX,Business,,1,No relationship,Pistol,1,0,0,1,5,5,5,0,0,4,4,4,0,0,1,1,1,0,0,Fled,Yes,22,,,Male,,,Caucasian,,
120,2010-05-07,2010,May,Fri,22,07003,No,No,Bloomfield,NJ,Outdoors,,1,No relationship,Pistol,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,Shot by police,No,17,,,Male,,,African American,,
121,2010-05-17,2010,May,Mon,11,80301,No,No,Boulder,CO,Business,,1,Coworker,Pistol,1,0,0,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,Suicide before police arrival,Yes,50,,,Male,,,Caucasian,,
122,2010-05-27,2010,May,Thu,13,13417,No,No,New York Mills,NY,Business,,1,No relationship,Pistol,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,Shot by off duty officer,Yes,79,,,Male,,,Caucasian,,
123,2010-06-06,2010,Jun,Sun,22,33013,No,No,Hialeah,FL,Business,,1,Indirect,Pistol,1,0,0,1,7,7,7,0,0,3,3,3,0,0,4,4,4,0,0,Fled,Yes,37,,,Male,,,African American,,
124,2010-07-12,2010,Jul,Mon,9,87123,No,No,Albuquerque,NM,Business,,1,Indirect,Pistol,1,0,0,1,6,6,6,0,0,4,4,4,0,0,2,2,2,0,0,Suicide before police arrival,Yes,37,,,Male,,,Caucasian,,
125,2010-08-03,2010,Aug,Tue,7,06042,No,No,Manchester,CT,Business,,1,Coworker,Pistol,2,0,0,2,10,10,10,0,0,2,2,2,0,0,8,8,8,0,0,Suicide after police arrival,No,34,,,Male,,,African American,,
126,2010-09-09,2010,Sep,Thu,20,15222,No,No,Philadelphia,PA,Business,,1,Coworker,Pistol,1,0,0,1,3,3,3,0,0,1,1,1,0,0,2,2,2,0,0,Subdued by police,No,43,,,Female,,,African American,,
127,2010-09-20,2010,Sep,Mon,15,79900,No,No,El Paso,TX,Other,,1,No relationship,Pistol,1,0,0,1,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Shot by police,No,63,,,Male,,,,,
128,2010-09-22,2010,Sep,Wed,21,68333,No,No,Crete,NE,Business,,1,Coworker,Pistol,1,0,0,1,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,Suicide before police arrival,Yes,26,,,Male,,,African American,,
129,2010-10-04,2010,Oct,Mon,16,32601,No,Yes,Gainesville,FL,Outdoors,,1,No relationship,Pistol,1,0,0,1,5,6,5,0,0,5,5,5,0,0,0,1,0,0,0,Suicide before police arrival,Yes,24,,,Male,,,African American,,
130,2010-10-08,2010,Oct,Fri,12,92009,No,No,Carlsbad,CA,School,Elementary school,1,No relationship,Pistol,1,0,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Subdued by citizens,Yes,41,,,Male,,,Caucasian,,
131,2010-10-13,2010,Oct,Wed,6,20018,No,No,Washington,DC,Business,,1,Other,Pistol,1,0,0,1,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Fled,Yes,,,,Male,,,,,
132,2010-10-29,2010,Oct,Fri,8,89502,No,No,Reno,NV,Business,,1,Coworker,Pistol,2,0,0,2,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,Surrendered,No,45,,,Male,,,Caucasian,,
133,2010-12-14,2010,Dec,Tue,14,32401,No,No,Panama City,FL,Business,School board,1,Indirect,Pistol,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shot by security,Yes,56,,,Male,,,Caucasian,,
134,2011-01-05,2011,Jan,Wed,12,68137,No,No,Omaha,NE,School,High school,1,Student,Pistol,1,0,0,1,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Fled,Yes,17,,,Male,,,African American,,
135,2011-01-08,2011,Jan,Sat,10,85737,No,No,Tucson,AZ,Outdoors,,1,No relationship,Pistol,1,0,0,2,19,19,19,0,0,13,13,13,0,0,6,6,6,0,0,Subdued by citizens,Yes,22,,,Male,,,Caucasian,,
136,2011-02-06,2011,Feb,Sun,2,44555,Yes,No,Youngstown,OH,Other,,2,No relationship,Pistol,2,0,0,2,12,12,12,0,0,11,11,11,0,0,1,1,1,0,0,Fled,Yes,20,22,,Male,,,African American,African American,
137,2011-04-08,2011,Apr,Fri,23,19013,No,No,Chester,PA,Business,,1,No relationship,Pistol,1,0,0,1,10,10,10,0,0,8,8,8,0,0,2,2,2,0,0,Subdued by citizens,Yes,16,,,Male,,,African American,,
138,2011-06-02,2011,Jun,Thu,5,85364,No,Yes,Yuma,AZ,Outdoors,,1,Indirect,Pistol,1,0,0,1,6,6,6,0,0,1,1,1,0,0,5,5,5,0,0,Fled,Yes,73,,,Male,,,Caucasian,,
139,2011-07-07,2011,Jul,Thu,14,49525,No,Yes,Grand Rapids,MI,Other,,1,Indirect,Pistol,1,0,0,1,2,9,2,0,0,2,2,2,0,0,0,7,0,0,0,Suicide after police arrival,No,34,,,Male,,,African American,,
140,2011-08-07,2011,Aug,Sun,10,44203,No,Yes,Copley Township,OH,Other,,1,Indirect,Pistol,2,0,0,2,1,8,1,0,0,0,1,0,0,0,1,7,1,0,0,Shot by police,No,51,,,Male,,,Caucasian,,
141,2011-08-27,2011,Aug,Sat,0,11428,Yes,No,Queens,NY,Other,,2,No relationship,Pistol,2,0,0,2,11,11,11,0,0,11,11,11,0,0,0,0,0,0,0,Fled,Yes,22,,,Male,,,African American,,
142,2011-09-06,2011,Sep,Tue,8,89701,No,No,Carson City,NV,Business,,1,No relationship,Rifle,0,0,1,1,11,11,11,0,0,7,7,7,0,0,4,4,4,0,0,Suicide before police arrival,Yes,32,,,Male,,,Latino,,
143,2011-09-13,2011,Sep,Tue,15,66743,No,No,Girard,KS,Other,,1,No relationship,Rifle,3,0,1,4,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,Shot by police,No,48,,,Male,,,Caucasian,,
144,2011-10-05,2011,Oct,Wed,4,95015,No,No,Cupertino,CA,Business,,1,Coworker,Rifle,1,1,2,4,10,10,10,0,0,7,7,7,0,0,3,3,3,0,0,Shot by police,No,49,,,Male,,,African American,,
145,2011-10-12,2011,Oct,Wed,13,90720,No,No,Seal Beach,CA,Business,,1,Indirect,Pistol,3,0,0,3,8,8,8,0,0,1,1,1,0,0,7,7,7,0,0,Fled,Yes,41,,,Male,,,Caucasian,,
146,2011-12-16,2011,Dec,Fri,13,91006,No,No,Irwindale,CA,Business,,1,Coworker,Pistol,1,0,0,1,4,4,4,0,0,2,2,2,0,0,2,2,2,0,0,Suicide before police arrival,Yes,48,,,Male,,,African American,,
147,2012-01-13,2012,Jan,Fri,6,27356,No,No,Star,NC,Business,,1,Coworker,Shotgun,0,1,0,1,4,4,4,0,0,1,1,1,0,0,3,3,3,0,0,Fled,Yes,50,,,Male,,,Caucasian,,
148,2012-02-08,2012,Feb,Wed,9,10940,No,No,Middletown,NY,Other,,1,No relationship,Shotgun,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,Shot by police,No,43,,,Male,,,Caucasian,,
149,2012-02-27,2012,Feb,Mon,7,44024,No,No,Chardon,OH,School,High school,1,Student,Pistol,1,0,0,1,6,6,6,0,0,3,3,3,0,0,3,3,3,0,0,Subdued by citizens,Yes,17,,,Male,,,Caucasian,,
150,2012-03-08,2012,Mar,Thu,13,15213,No,No,Pittsburgh,PA,Other,,1,Indirect,Pistol,2,0,0,2,8,8,7,1,0,7,7,6,1,0,1,1,1,0,0,Shot by police,No,30,,,Male,,,Caucasian,,
151,2012-03-23,2012,Mar,Fri,15,27701,No,No,Durham,NC,Business,,1,No relationship,Pistol,1,0,0,1,4,4,4,0,0,2,2,2,0,0,2,2,2,0,0,Fled,Yes,24,,,Male,,,African American,,
152,2012-04-02,2012,Apr,Mon,10,94621,No,No,Oakland,CA,School,University,1,Student,Pistol,1,0,0,1,10,10,10,0,0,3,3,3,0,0,7,7,7,0,0,Fled,Yes,43,,,Male,,,Asian,,
153,2012-04-06,2012,Apr,Fri,1,74001,No,Yes,Tulsa,OK,Outdoors,,2,No relationship,Pistol,2,0,0,2,5,5,5,0,0,2,2,2,0,0,3,3,3,0,0,Fled,Yes,19,32,,Male,Male,,Caucasian,Asian,
154,2012-05-30,2012,May,Wed,10,98122,No,No,Seattle,WA,Business,,1,No relationship,Pistol,2,0,0,2,5,5,5,0,0,0,0,0,0,0,5,5,5,0,0,Fled,Yes,40,,,Male,,,Caucasian,,
155,2012-07-17,2012,Jul,Tue,0,35487,No,Yes,Tuscaloosa,AL,Outdoors,,1,No relationship,Rifle,0,0,1,1,18,18,18,0,0,18,18,18,0,0,0,0,0,0,0,Fled,Yes,44,,,Male,,,Caucasian,,
156,2012-07-20,2012,Jul,Fri,0,80012,No,No,Aurora,CO,Business,,1,No relationship,Rifle,1,1,1,3,70,70,70,0,0,58,58,58,0,0,12,12,12,0,0,Subdued by police,No,24,,,Male,,,Caucasian,,
157,2012-08-05,2012,Aug,Sun,10,53154,No,No,Oak Creek,WI,Other,,1,No relationship,Pistol,1,0,0,1,10,10,9,1,0,4,4,3,1,0,6,6,6,0,0,Shot by police,No,40,,,Male,,,Caucasian,,
158,2012-08-27,2012,Aug,Mon,10,21204,Yes,No,Baltimore,MD,School,High school,1,Student,Shotgun,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,Subdued by citizens,Yes,15,,,Male,,,Caucasian,,
159,2012-08-31,2012,Aug,Fri,4,08857,No,No,Old Bridge,NJ,Business,,1,Coworker,Rifle,1,0,1,2,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,Suicide before police arrival,Yes,23,,,Male,,,African American,,
160,2012-09-27,2012,Sep,Thu,16,55405,No,No,Minneapolis,MN,Business,,1,Other,Pistol,1,0,0,1,8,8,8,0,0,2,2,2,0,0,6,6,6,0,0,Suicide before police arrival,Yes,36,,,Male,,,Caucasian,,
161,2012-10-18,2012,Oct,Thu,11,32707,No,No,Casselbury,FL,Business,,1,Indirect,Pistol,1,0,0,1,4,4,4,0,0,1,1,1,0,0,3,3,3,0,0,Fled,Yes,36,,,Male,,,African American,,
162,2012-10-21,2012,Oct,Sun,11,53005,No,No,Brookfield,WI,Business,,1,Indirect,Pistol,1,0,0,1,7,7,7,0,0,4,4,4,0,0,3,3,3,0,0,Suicide before police arrival,Yes,45,,,Male,,,African American,,
163,2012-11-06,2012,Nov,Tue,8,93706,No,No,Fresno,CA,Business,,1,Coworker,Pistol,1,0,0,1,4,4,4,0,0,2,2,2,0,0,2,2,2,0,0,Suicide before police arrival,Yes,42,,,Male,,,African American,,
164,2012-12-11,2012,Dec,Tue,15,97086,No,No,Happy Valley,OR,Business,,1,No relationship,Rifle,0,0,1,1,3,3,3,0,0,1,1,1,0,0,2,2,2,0,0,Suicide before police arrival,Yes,22,,,Male,,,Caucasian,,
165,2012-12-14,2012,Dec,Fri,9,06470,No,No,Newtown,CT,School,Elementary school,1,Student,Rifle,2,0,1,3,28,29,28,0,0,2,2,2,0,0,26,27,26,0,0,Suicide after police arrival,No,20,,,Male,,,Caucasian,,
166,2012-12-15,2012,Dec,Sat,4,35205,No,No,Birmingham,AL,Other,,1,No relationship,Pistol,1,0,0,1,3,3,2,1,0,3,3,2,1,0,0,0,0,0,0,Shot by police,No,38,,,Male,,,Caucasian,,
167,2012-12-21,2012,Dec,Fri,8,16648,No,Yes,Frankstown,PA,Outdoors,,1,No relationship,Pistol,2,0,0,2,6,6,3,3,0,3,3,0,3,0,3,3,3,0,0,Shot by police,No,44,,,Male,,,Caucasian,,
168,2013-01-10,2013,Jan,Thu,8,36104,No,No,Taft,CA,School,High school,1,Student,Shotgun,0,1,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Subdued by citizens,Yes,16,,,Male,,,Caucasian,,
169,2013-01-30,2013,Jan,Wed,10,93268,No,No,Phoenix,AZ,Business,,1,No relationship,Rifle,2,0,1,3,3,3,3,0,0,1,1,1,0,0,2,2,2,0,0,Fled,Yes,70,,,Male,,,Caucasian,,
170,2013-02-19,2013,Feb,Tue,4,85004,No,Yes,Ladera Ranch,CA,Outdoors,,1,No relationship,Pistol,1,0,0,1,7,8,7,0,0,5,5,5,0,0,2,3,2,0,0,Suicide before police arrival,Yes,20,,,Male,,,Middle Eastern,,
171,2013-03-13,2013,Mar,Wed,9,92688,No,Yes,Herkimer,NY,Business,,1,No relationship,Shotgun,0,1,0,1,6,6,6,0,0,2,2,2,0,0,4,4,4,0,0,Shot by police,No,64,,,Male,,,Caucasian,,
172,2013-04-09,2013,Apr,Tue,11,13350,No,No,Cypress,TX,School,Community college,1,Student,Knife,0,0,0,1,0,0,0,0,0,14,,14,0,0,0,,0,0,0,Subdued by citizens,Yes,20,,,Male,,,Caucasian,,
173,2013-04-12,2013,Apr,Fri,13,77410,No,No,Christianburg,VA,School,Community college,1,Student,Pistol,1,0,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Subdued by citizens,Yes,22,,,Male,,,Caucasian,,
174,2013-04-21,2013,Apr,Sun,21,24068,No,No,Federal Way,WA,Other,,1,Indirect,Shotgun,1,1,0,2,3,4,3,0,0,0,0,0,0,0,3,4,3,0,0,Shot by police,No,27,,,Male,,,African American,,
175,2013-05-26,2013,May,Sun,4,98003,No,Yes,Brady,TX,Outdoors,,1,No relationship,Rifle,1,0,1,2,6,7,5,1,0,5,5,4,1,0,1,2,1,0,0,Shot by police,No,23,,,Male,,,Caucasian,,
176,2013-06-07,2013,Jun,Fri,11,76825,No,No,Santa Monica,CA,School,Community college,1,Student,Rifle,1,0,1,2,7,9,7,0,0,4,4,4,0,0,3,5,3,0,0,Shot by police,No,23,,,Male,,,Caucasian,,
177,2013-06-21,2013,Jun,Fri,11,90401,No,Yes,Greenville,NC,Outdoors,,1,No relationship,Shotgun,0,1,0,1,4,4,4,0,0,4,4,4,0,0,0,0,0,0,0,Shot by police,No,23,,,Male,,,African American,,
178,2013-07-26,2013,Jul,Fri,18,27834,No,No,Hialeah,FL,Other,,1,No relationship,Pistol,1,0,0,1,6,6,6,0,0,0,0,0,0,0,6,6,6,0,0,Shot by police,No,42,,,Male,,,Latino,,
179,2013-08-05,2013,Aug,Mon,19,33012,No,No,Saylorsburg,PA,Other,,1,No relationship,Rifle,1,0,1,2,5,5,5,0,0,2,2,2,0,0,3,3,3,0,0,Subdued by citizens,Yes,59,,,Male,,,Caucasian,,
180,2013-08-24,2013,Aug,Sat,9,18353,No,Yes,Lake Butler,FL,Outdoors,,1,Other,Rifle,0,1,1,2,4,4,4,0,0,2,2,2,0,0,2,2,2,0,0,Fled,Yes,72,,,Male,,,African American,,
181,2013-09-04,2013,Sep,Wed,7,32054,Yes,No,Spring,TX,School,High school,1,Student,Knife,0,0,0,1,0,0,0,0,0,3,,3,0,0,1,,1,0,0,Subdued by police,No,17,,,Male,,,Latino,,
182,2013-09-16,2013,Sep,Mon,8,77373,No,No,Navy Yard,DC,Business,,1,Other,Shotgun,1,1,0,2,19,19,16,2,1,7,7,5,2,0,12,12,11,0,1,Shot by police,No,34,,,Male,,,African American,,
183,2013-10-21,2013,Oct,Mon,7,20003,No,No,Sparks,NV,School,Middle school,1,Student,Pistol,1,0,0,1,3,3,3,0,0,2,2,2,0,0,1,1,1,0,0,Suicide before police arrival,Yes,12,,,Male,,,Latino,,
184,2013-10-26,2013,Oct,Sat,11,89431,No,Yes,Albuquerque,NM,Outdoors,,1,No relationship,Rifle,3,0,2,5,4,4,0,4,0,4,4,0,4,0,0,0,0,0,0,Shot by police,No,35,,,Male,,,Caucasian,,
185,2013-11-01,2013,Nov,Fri,9,87101,No,No,LAX,LA,Business,,1,No relationship,Rifle,0,0,1,1,4,4,1,0,3,3,3,1,0,2,1,1,0,0,1,Shot by police,No,23,,,Male,,,Caucasian,,
186,2013-12-13,2013,Dec,Fri,12,90017,No,No,Centennial,CO,School,High school,1,Student,Shotgun,0,1,0,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,Suicide after police arrival,No,18,,,Male,,,Caucasian,,
