case_code,date,year,month,day,hour,zip_code,escalated,mobile,city,state,location_primary,school_level,offender_count,relationship,weapon_primary,weapon_pistol_tot,weapon_shotgun_tot,weapon_rifle_tot,weapon_tot,shot_tot,shot_tot_incl,shot_cit_tot,shot_le_tot,shot_guard_tot,wound_tot,wound_tot_incl,wound_cit_tot,wound_le_tot,wound_guard_tot,kill_tot,kill_tot_incl,kill_cit_tot,kill_le_tot,kill_guard_tot,resolution,resolved_pre_le,age_1,age_2,age_3,sex_1,sex_2,sex_3,race_1,race_2,race_3
187,2013-12-17,2013,Dec,Tue,14,80122,No,No,Reno,NV,Other,,1,No relationship,Shotgun,2,1,0,3,3,3,3,0,0,2,2,2,0,0,1,1,1,0,0,Suicide after police arrival,No,51,,,Male,,,Caucasian,,
188,2013-12-28,2013,Dec,Sat,1,89503,Yes,No,Montgomery,AL,Business,,3,No relationship,Pistol,3,0,0,3,8,8,8,0,0,5,5,5,0,0,3,3,3,0,0,Fled,Yes,21,23,25,Male,Male,Male,African American,African American,African American
189,2014-01-14,2014,Jan,Tue,7,88202,No,No,Roswell,NM,School,Middle school,1,Student,Shotgun,0,1,0,1,3,3,2,0,1,3,3,2,0,1,0,0,0,0,0,Subdued by citizens,Yes,12,,,Male,,,Caucasian,,
190,2014-01-16,2014,Jan,Thu,22,46514,No,No,Elkhart,IN,Business,,1,No relationship,Pistol,1,0,0,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,Shot by police,No,22,,,Male,,,Caucasian,,
191,2014-01-25,2014,Jan,Sat,11,21044,No,No,Columbia,MD,Business,,1,No relationship,Shotgun,0,1,0,1,3,7,3,0,0,1,5,1,0,0,2,2,2,0,0,Suicide before police arrival,Yes,19,,,Male,,,Caucasian,,
192,2014-02-20,2014,Feb,Thu,15,96101,No,No,Alturas,CA,Business,,1,No relationship,Pistol,1,0,0,1,6,6,6,0,0,2,2,2,0,0,4,4,4,0,0,Subdued by citizens,Yes,44,,,Female,,,Other,,
193,2014-04-02,2014,Apr,Wed,16,76543,No,No,Ft. Hood,TX,Other,,1,Coworker,Pistol,1,0,0,1,15,15,15,0,0,12,12,12,0,0,3,3,3,0,0,Suicide after police arrival,No,34,,,Male,,,Caucasian,,
194,2014-04-09,2014,Apr,Wed,7,15626,No,No,Murrysville,PA,School,High school,1,Student,Knife,0,0,0,2,0,0,0,0,0,21,,20,0,1,0,,0,0,0,Subdued by citizens,Yes,16,,,Male,,,Caucasian,,
195,2014-04-13,2014,Apr,Sun,13,66209,No,No,Overland Park,KS,Other,,1,No relationship,Shotgun,2,1,0,3,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,Fled,Yes,73,,,Male,,,Caucasian,,
196,2014-04-29,2014,Apr,Tue,5,30144,No,No,Kennesaw,GA,Business,,1,Coworker,Shotgun,0,1,0,1,6,6,5,0,1,6,6,5,0,1,0,0,0,0,0,Suicide before police arrival,Yes,19,,,Male,,,Caucasian,,
197,2014-05-03,2014,May,Sat,13,72401,No,Yes,Jonesboro,AR,Other,,1,No relationship,Pistol,1,0,0,1,1,7,1,0,0,0,4,0,0,0,1,3,1,0,0,Fled,Yes,40,,,Male,,,Latino,,
198,2014-05-23,2014,May,Fri,21,93106,No,Yes,Santa Barbara,CA,Outdoors,University,1,Student,Pistol,3,0,0,5,10,20,10,0,0,14,14,14,0,0,3,6,3,0,0,Suicide after police arrival,No,22,,,Male,,,Caucasian,,
199,2014-06-05,2014,Jun,Thu,15,98119,No,No,Seattle,WA,School,University,1,No relationship,Shotgun,0,1,0,1,4,4,4,0,0,3,3,3,0,0,1,1,1,0,0,Subdued by citizens,Yes,26,,,Male,,,Latino,,
200,2014-06-06,2014,Jun,Fri,10,30040,No,No,Cumming,GA,Other,,1,No relationship,Rifle,3,0,1,4,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,Shot by police,No,48,,,Male,,,Caucasian,,
201,2014-06-08,2014,Jun,Sun,11,89110,No,Yes,Las Vegas,NV,Business,,2,No relationship,Shotgun,4,1,0,7,3,3,1,2,0,0,0,0,0,0,3,3,1,2,0,Shot by police,No,31,22,,Male,Female,,Caucasian,Asian,
202,2014-06-10,2014,Jun,Tue,8,97214,No,No,Portland,OR,School,High school,1,Student,Rifle,1,0,1,2,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Suicide after police arrival,No,15,,,Male,,,Caucasian,,
203,2014-07-24,2014,Jul,Thu,14,19023,No,No,Darby,PA,Other,,1,Indirect,Pistol,1,0,0,1,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Shot by citizen,Yes,49,,,Male,,,Caucasian,,
204,2014-08-02,2014,Aug,Sat,18,85929,No,Yes,Pinetop,AZ,Business,,1,No relationship,Rifle,0,0,1,1,2,2,1,0,1,2,2,1,0,1,0,0,0,0,0,Shot by police,No,28,,,Male,,,Caucasian,,
205,2014-09-23,2014,Sep,Tue,9,35242,No,No,Birmingham,AL,Business,,1,Other,Pistol,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,Suicide before police arrival,Yes,45,,,Male,,,Caucasian,,
206,2014-10-24,2014,Oct,Fri,10,98259,No,No,Marysville,WA,School,High school,1,Student,Pistol,1,0,0,1,6,7,6,0,0,2,3,2,0,0,4,4,4,0,0,Suicide before police arrival,Yes,15,,,Male,,,Other,,
207,2014-11-20,2014,Nov,Thu,0,32306,No,No,Tallahassee,FL,School,University,1,Student,Pistol,1,0,0,1,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,Shot by police,No,31,,,Male,,,African American,,
208,2014-11-22,2014,Nov,Sat,10,32301,No,No,Tallahassee,FL,Outdoors,,1,No relationship,Pistol,1,0,0,1,2,2,0,2,0,1,1,0,1,0,1,1,0,1,0,Shot by off duty officer,No,53,,,Male,,,Caucasian,,
209,2014-11-28,2014,Nov,Fri,2,78741,No,Yes,Austin,TX,Outdoors,,1,No relationship,Rifle,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shot by police,No,49,,,Male,,,Caucasian,,
210,2015-01-10,2015,Jan,Sat,14,83843,No,Yes,Moscow,ID,Business,,1,No relationship,Rifle,4,0,1,5,3,4,3,0,0,1,1,1,0,0,2,3,2,0,0,Fled,Yes,29,,,Male,,,Asian,,
211,2015-01-17,2015,Jan,Sat,9,32904,No,No,Melbourne,FL,Business,,1,Indirect,Pistol,3,0,0,3,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Suicide before police arrival,Yes,57,,,Male,,,Latino,,
212,2015-01-26,2015,Jan,Mon,19,55427,No,No,New Hope,MN,Other,,1,No relationship,Shotgun,0,1,0,1,2,4,0,2,0,2,4,0,2,0,0,0,0,0,0,Shot by police,No,68,,,Male,,,Caucasian,,
213,2015-02-07,2015,Feb,Sat,19,15140,No,No,Monroeville,PA,Business,,1,No relationship,Pistol,1,0,0,1,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,Fled,Yes,17,,,Male,,,African American,,
214,2015-02-12,2015,Feb,Thu,14,57039,Yes,No,Lennox,SD,Business,,1,Coworker,Pistol,1,0,0,1,3,3,3,0,0,1,2,1,0,0,1,1,1,0,0,Fled,Yes,51,,,Male,,,Caucasian,,
215,2015-03-14,2015,Mar,Sat,2,78230,Yes,No,San Antonio,TX,Business,,1,No relationship,Pistol,1,0,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Shot by police,No,29,,,Male,,,Latino,,
216,2015-03-18,2015,Mar,Wed,8,85202,No,Yes,Mesa,AZ,Business,,1,No relationship,Pistol,1,0,0,1,6,6,6,0,0,5,5,5,0,0,1,1,1,0,0,Fled,Yes,41,,,Male,,,Caucasian,,
217,2015-03-28,2015,Mar,Sat,0,32408,Yes,No,Panama City Beach,FL,Other,,1,No relationship,Pistol,1,0,0,1,7,7,7,0,0,7,7,7,0,0,0,0,0,0,0,Fled,Yes,22,,,Male,,,African American,,
218,2015-04-19,2015,Apr,Sun,23,60657,No,No,Chicago,IL,Outdoors,,1,No relationship,Pistol,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shot by citizen,Yes,22,,,Male,,,Latino,,
219,2015-05-03,2015,May,Sun,19,54952,No,No,Menasha,WI,Outdoors,,1,No relationship,Pistol,2,0,0,2,4,4,4,0,0,1,1,1,0,0,3,3,3,0,0,Suicide before police arrival,Yes,27,,,Male,,,Latino,,
220,2015-05-26,2015,May,Tue,1,58201,No,No,Grand Forks,ND,Business,,1,No relationship,Pistol,1,0,0,1,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Suicide before police arrival,Yes,21,,,Male,,,African American,,
221,2015-06-17,2015,Jun,Wed,21,29401,No,No,Charleston,SC,Other,,1,No relationship,Pistol,1,0,0,1,9,9,9,0,0,0,0,0,0,0,9,9,9,0,0,Fled,Yes,21,,,Male,,,Caucasian,,
222,2015-07-05,2015,Jul,Sun,4,78701,No,No,Austin,TX,Business,,1,No relationship,Rifle,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,Shot by police,No,35,,,Male,,,Caucasian,,
223,2015-07-16,2015,Jul,Thu,10,37406,No,Yes,Chattanooga,TN,Business,,1,No relationship,Rifle,1,1,1,3,7,7,6,1,0,2,2,1,1,0,5,5,5,0,0,Shot by police,No,24,,,Male,,,Caucasian,,
224,2015-07-23,2015,Jul,Thu,19,70503,No,No,Lafayette,LA,Business,,1,No relationship,Pistol,1,0,0,1,11,11,11,0,0,9,9,9,0,0,2,2,2,0,0,Suicide after police arrival,No,59,,,Male,,,Caucasian,,
225,2015-10-01,2015,Oct,Thu,10,97470,No,No,Roseburg,OR,School,Community college,1,Student,Rifle,2,0,1,3,16,16,16,0,0,7,7,7,0,0,9,9,9,0,0,Shot by police,No,26,,,Male,,,Caucasian,,
226,2015-10-26,2015,Oct,Mon,13,52722,No,Yes,Davenport,IA,Business,,1,Indirect,Pistol,1,0,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Suicide after police arrival,No,40,,,Male,,,Caucasian,,
227,2015-10-31,2015,Oct,Sat,8,80903,No,No,Colorado Springs,CO,Outdoors,,1,No relationship,Rifle,2,0,1,3,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,Shot by police,No,33,,,Male,,,Caucasian,,
228,2015-11-04,2015,Nov,Wed,8,95343,No,No,Merced,CA,School,University,1,Student,Knife,0,0,0,1,0,0,0,0,0,4,,4,0,0,0,,0,0,0,Shot by police,No,18,,,Male,,,Middle Eastern,,
229,2015-11-27,2015,Nov,Fri,11,80907,No,No,Colorado Springs,CO,Other,,1,No relationship,Rifle,0,0,1,1,12,12,6,6,0,9,9,4,5,0,3,3,2,1,0,Surrendered,No,57,,,Male,,,Caucasian,,
230,2015-12-02,2015,Dec,Wed,11,92408,No,No,San Bernardino,CA,Business,,2,Coworker,Rifle,2,0,2,4,36,36,36,0,0,22,22,22,0,0,14,14,14,0,0,Fled,Yes,28,29,,Male,Female,,Middle Eastern,Latino,
231,2015-12-20,2015,Dec,Sun,18,89106,No,No,Las Vegas,NV,Outdoors,,1,No relationship,Vehicle,0,0,0,0,0,0,0,0,0,34,,34,0,0,1,,1,0,0,Fled,Yes,24,,,Female,,,African American,,
232,2016-02-11,2016,Feb,Thu,18,43213,No,No,Columbus,OH,Business,,1,No relationship,Knife,0,0,0,1,0,0,0,0,0,4,,4,0,0,0,,0,0,0,Shot by police,No,30,,,Male,,,African American,,
233,2016-02-20,2016,Feb,Sat,17,49083,No,Yes,Kalamazoo,MI,Outdoors,,1,No relationship,Pistol,2,0,0,2,8,8,8,0,0,2,2,2,0,0,4,6,4,0,0,Fled,Yes,45,,,Male,,,Caucasian,,
234,2016-02-25,2016,Feb,Thu,16,67062,No,Yes,Hesston,KS,Outdoors,,1,Coworker,Rifle,1,0,1,2,17,17,17,0,0,14,14,14,0,0,3,3,3,0,0,Shot by police,No,38,,,Male,,,African American,,
235,2016-02-29,2016,Feb,Mon,11,45042,No,No,Middletown,OH,School,High school,1,Student,Pistol,1,0,0,1,2,4,2,0,0,2,4,2,0,0,0,0,0,0,0,Fled,Yes,14,,,Male,,,Caucasian,,
236,2016-03-13,2016,Mar,Sun,16,20784,No,No,Landover,MD,Other,,1,No relationship,Pistol,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Shot by police,No,22,,,Male,,,African American,,
237,2016-04-23,2016,Apr,Sat,23,54409,No,No,Antigo,WI,School,High school,1,Student,Rifle,0,0,1,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Shot by police,No,18,,,Male,,,Caucasian,,
238,2016-05-04,2016,May,Wed,8,77493,No,No,Katy,TX,Business,,1,Other,Shotgun,1,1,0,2,3,3,3,0,0,2,2,2,0,0,1,1,1,0,0,Suicide after police arrival,No,65,,,Male,,,Caucasian,,
239,2016-05-10,2016,May,Tue,18,02780,No,Yes,Taunton,MA,Other,,1,No relationship,Knife,0,0,0,1,0,0,0,0,0,4,,4,0,0,2,,2,0,0,Shot by off duty officer,No,28,,,Male,,,Latino,,
240,2016-05-24,2016,May,Tue,8,85003,No,No,Phoenix,AZ,Outdoors,,1,No relationship,Rifle,0,0,1,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Fled,Yes,36,,,Male,,,Latino,,
241,2016-05-29,2016,May,Sun,10,77077,No,No,Houston,TX,Business,,1,No relationship,Rifle,1,0,1,2,7,7,5,2,0,6,6,4,2,0,1,1,1,0,0,Shot by police,No,25,,,Male,,,Latino,,
242,2016-06-12,2016,Jun,Sun,2,32806,No,No,Orlando,FL,Business,,1,No relationship,Rifle,1,0,1,2,102,102,102,0,0,53,53,53,0,0,49,49,49,0,0,Shot by police,No,29,,,Male,,,Middle Eastern,,
243,2016-07-07,2016,Jul,Thu,2,37620,No,No,Bristol,TN,Outdoors,,1,No relationship,Rifle,1,0,1,2,5,3,4,1,0,4,2,3,1,0,1,1,1,0,0,Shot by police,No,37,,,Male,,,African American,,
244,2016-07-07,2016,Jul,Thu,21,75201,No,No,Dallas,TX,Outdoors,,1,No relationship,Rifle,1,0,2,3,16,16,2,14,0,11,11,2,9,0,5,5,0,5,0,Shot by police,No,25,,,Male,,,African American,,
245,2016-07-17,2016,Jul,Sun,8,70807,No,No,Baton Rouge,LA,Outdoors,,1,No relationship,Rifle,1,0,2,3,6,6,0,6,0,3,3,0,3,0,3,3,0,3,0,Shot by police,No,29,,,Male,,,African American,,
246,2016-07-30,2016,Jul,Sat,0,98275,No,No,Mukilteo,WA,Other,,1,Indirect,Rifle,0,0,1,1,4,4,4,0,0,1,1,1,0,0,3,3,3,0,0,Fled,Yes,19,,,Male,,,Caucasian,,
247,2016-08-13,2016,Aug,Sat,5,64801,No,Yes,Joplin,MO,Outdoors,,1,No relationship,Rifle,1,0,1,2,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,Subdued by police,No,26,,,Male,,,Caucasian,,
248,2016-09-17,2016,Sep,Sat,23,19104,No,Yes,Philidelphia,PA,Outdoors,,1,No relationship,Pistol,1,0,0,1,6,6,4,2,0,5,5,3,2,0,1,1,1,0,0,Shot by police,No,25,,,Male,,,African American,,
249,2016-09-17,2016,Sep,Sat,20,56301,No,No,St. Cloud,MN,Business,,1,No relationship,Knife,0,0,0,2,0,0,0,0,0,10,,10,0,0,0,,0,0,0,Shot by off duty officer,No,22,,,Male,,,African American,,
250,2016-09-23,2016,Sep,Fri,18,98233,No,No,Burlington,WA,Business,,1,No relationship,Rifle,0,0,1,1,5,5,5,0,0,0,0,0,0,0,5,5,5,0,0,Fled,Yes,20,,,Male,,,Middle Eastern,,
251,2016-09-26,2016,Sep,Mon,6,77005,No,No,Houston,TX,Outdoors,,1,No relationship,Pistol,1,0,0,1,9,9,9,0,0,9,9,9,0,0,0,0,0,0,0,Shot by police,No,46,,,Male,,,Caucasian,,
252,2016-09-28,2016,Sep,Wed,13,29689,No,No,Townville,SC,School,Elementary school,1,Student,Pistol,1,0,0,1,4,5,4,0,0,3,3,3,0,0,1,2,1,0,0,Subdued by citizens,Yes,14,,,Male,,,Caucasian,,
253,2016-10-03,2016,Oct,Mon,15,74074,No,No,Stillwater,OK,Business,,1,No relationship,Knife,0,0,0,1,0,0,0,0,0,2,,2,0,0,0,,0,0,0,Subdued by citizens,Yes,53,,,Male,,,Caucasian,,
254,2016-10-25,2016,Oct,Tue,6,24042,No,No,Roanoke,VA,Business,,1,Other,Pistol,1,0,0,1,4,4,4,0,0,3,3,3,0,0,1,1,1,0,0,Suicide before police arrival,Yes,53,,,Male,,,African American,,
255,2016-11-04,2016,Nov,Fri,14,08901,No,No,New Brunswick,NJ,School,University,1,Student,Knife,0,0,0,1,0,0,0,0,0,2,,2,0,0,0,,0,0,0,Suicide after police arrival,No,25,,,Male,,,Caucasian,,
256,2016-11-16,2016,Nov,Wed,7,84097,No,No,Orem,OR,School,High school,1,Student,Knife,0,0,0,1,0,0,0,0,0,5,,5,0,0,0,,0,0,0,Suicide after police arrival,No,16,,,Male,,,Caucasian,,
257,2016-11-28,2016,Nov,Mon,3,78572,No,No,Palmview,TX,Business,,1,Coworker,Pistol,1,0,0,1,4,4,4,0,0,3,3,3,0,0,1,1,1,0,0,Fled,No,25,,,Male,,,Latino,,
258,2016-11-28,2016,Nov,Mon,9,43218,No,No,Columbus,OH,School,University,1,Student,Vehicle,0,0,0,1,0,0,0,0,0,11,,11,0,0,0,,0,0,0,Shot by police,No,18,,,Male,,,African American,,
259,2017-01-06,2017,Jan,Fri,13,33315,No,No,Fort Lauderdale,FL,Business,,1,No relationship,Pistol,1,0,0,1,13,13,13,0,0,8,8,8,0,0,5,5,5,0,0,Surrendered,Yes,26,,,Male,,,Latino,,
260,2017-01-20,2017,Jan,Fri,7,43357,No,No,West Liberty,OH,School,High school,1,Student,Shotgun,0,1,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,Subdued by citizens,Yes,17,,,Male,,,Caucasian,,
261,2017-01-31,2017,Jan,Tue,13,90027,No,No,Hollywood,CA,Business,,1,No relationship,Knife,0,0,0,1,0,0,0,0,0,3,,3,0,0,0,,0,0,0,Shot by police,No,,,,Male,,,African American,,
262,2017-03-22,2017,Mar,Wed,12,54474,No,Yes,Rothschild,WI,Business,,1,Indirect,Rifle,1,0,1,2,3,4,3,0,0,0,0,0,0,0,3,4,3,0,0,Fled,No,45,,,Male,,,Asian,,
263,2017-03-25,2017,Mar,Sat,10,89109,No,No,Las Vegas,NV,Outdoors,,1,No relationship,Pistol,1,0,0,1,2,2,2,0,0,1,1,1,0,0,1,1,1,0,0,Surrendered,No,55,,,Male,,,Latino,,
264,2017-03-27,2017,Mar,Mon,6,32771,No,Yes,Sanford,FL,Other,,1,No relationship,Rifle,0,0,1,1,2,6,2,0,0,2,4,2,0,0,0,2,0,0,0,Fled,Yes,31,,,Male,,,African American,,
265,2017-04-15,2017,Apr,Sat,21,61071,No,No,Rock Falls,IL,Business,,1,No relationship,Pistol,1,0,0,1,4,4,4,0,0,4,4,4,0,0,0,0,0,0,0,Fled,Yes,32,,,Male,,,Caucasian,,
266,2017-04-19,2017,Apr,Wed,10,93710,No,No,Fresno,CA,Outdoors,,1,No relationship,Pistol,1,0,0,1,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,Subdued by police,No,39,,,Male,,,African American,,
267,2017-04-30,2017,Apr,Sun,15,66614,No,No,Topeka,KS,Other,,1,Indirect,Pistol,1,0,0,1,4,4,4,0,0,1,1,1,0,0,3,3,3,0,0,Suicide before police arrival,Yes,25,,,Male,,,African American,,
268,2017-04-30,2017,Apr,Sun,18,91608,No,No,San Diego,CA,Other,,1,No relationship,Pistol,1,0,0,1,8,8,8,0,0,7,7,7,0,0,1,1,1,0,0,Shot by police,No,49,,,Male,,,Caucasian,,
269,2017-05-01,2017,May,Mon,13,78702,No,No,Austin,TX,School,University,1,Student,Knife,0,0,0,1,0,0,0,0,0,3,,3,0,0,1,,1,0,0,Subdued by police,No,21,,,Male,,,African American,,
270,2017-05-12,2017,May,Fri,7,43033,No,No,Kirkersville,OH,Other,,1,Indirect,Shotgun,1,1,0,2,3,3,2,1,0,0,0,0,0,0,3,3,2,1,0,Suicide after police arrival,No,43,,,Male,,,Caucasian,,
271,2017-06-05,2017,Jun,Mon,8,32806,No,No,Orlando,FL,Business,,1,Other,Pistol,1,0,0,2,5,5,5,0,0,0,0,0,0,0,5,5,5,0,0,Suicide before police arrival,Yes,45,,,Male,,,Caucasian,,
272,2017-06-08,2017,Jun,Thu,1,18657,No,No,Tunkhannock,PA,Business,,1,Coworker,Shotgun,0,2,0,2,3,3,3,0,0,0,0,0,0,0,3,3,3,0,0,Suicide before police arrival,Yes,24,,,Male,,,Caucasian,,
273,2017-06-14,2017,Jun,Wed,7,22301,No,No,Alexandria,VA,Outdoors,,1,No relationship,Rifle,1,0,1,2,4,4,3,1,0,4,4,3,1,0,0,0,0,0,0,Shot by police,No,66,,,Male,,,Caucasian,,
274,2017-06-15,2017,Jun,Thu,8,94103,No,No,San Francisco,CA,Business,,1,Coworker,Pistol,2,0,0,2,5,8,5,0,0,2,5,2,0,0,3,3,3,0,0,Suicide after police arrival,No,38,,,Male,,,Asian,,
275,2017-06-15,2017,Jun,Thu,15,87510,No,No,Abiquiu,NM,Outdoors,,1,No relationship,Pistol,1,0,0,1,2,5,2,0,0,0,0,0,0,0,2,5,2,0,0,Subdued by police,No,21,,,Male,,,Latino,,
276,2017-06-30,2017,Jun,Fri,14,10451,No,No,Bronx,NY,Other,,1,Other,Rifle,0,0,0,1,7,7,7,0,0,6,6,6,0,0,1,1,1,0,0,Suicide before police arrival,Yes,45,,,Male,,,African American,,
277,2017-07-30,2017,Jul,Sun,16,81522,No,No,Gateway,CO,Outdoors,,1,No relationship,Pistol,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fled,Yes,54,,,Male,,,Caucasian,,
278,2017-08-12,2017,Aug,Sat,13,22901,No,No,Charlottesville,VA,Outdoors,,1,No relationship,Vehicle,0,0,0,0,0,0,0,0,0,35,,35,0,0,1,,1,0,0,Fled,Yes,20,,,Male,,,Caucasian,,
279,2017-08-28,2017,Aug,Mon,16,88101,No,No,Clovis,NM,Other,,1,No relationship,Pistol,1,0,0,1,6,6,6,0,0,4,4,4,0,0,2,2,2,0,0,Surrendered,No,16,,,Male,,,Caucasian,,
280,2017-09-13,2017,Sep,Wed,10,99030,No,No,Rockford,WA,School,High school,1,Student,Rifle,1,0,1,2,4,4,4,0,0,3,3,3,0,0,1,1,1,0,0,Subdued by citizens,Yes,15,,,Male,,,Caucasian,,
